,t=1,t=1,t=1,t=1,t=2,t=2,t=2,t=2,t=3,t=3,t=3,t=3,t=4,t=4,t=4,t=4,t=5,t=5,t=5,t=5,t=6,t=6,t=6,t=6,t=7,t=7,t=7,t=7
57,-49.05238269305425,-49.05238269305425,294.95343121130406,294.95343121130406,-44.05238269305425,-44.05238269305425,299.95343121130406,299.95343121130406,-39.05238269305425,-39.05238269305425,304.95343121130406,304.95343121130406,-34.05238269305425,-34.05238269305425,309.95343121130406,309.95343121130406,-29.05238269305425,-29.05238269305425,314.95343121130406,314.95343121130406,-24.05238269305425,-24.05238269305425,319.95343121130406,319.95343121130406,-19.05238269305425,-19.05238269305425,324.95343121130406,324.95343121130406
58,-46.78954607653981,-46.78954607653981,316.11608904091054,316.11608904091054,-41.78954607653981,-41.78954607653981,321.11608904091054,321.11608904091054,-36.78954607653981,-36.78954607653981,326.11608904091054,326.11608904091054,-31.789546076539807,-31.789546076539807,331.11608904091054,331.11608904091054,-26.789546076539807,-26.789546076539807,336.11608904091054,336.11608904091054,-21.789546076539807,-21.789546076539807,341.11608904091054,341.11608904091054,-16.789546076539807,-16.789546076539807,346.11608904091054,346.11608904091054
59,-46.85296608077099,-46.85296608077099,123.98321275731936,123.98321275731936,-41.85296608077099,-41.85296608077099,128.98321275731936,128.98321275731936,-36.85296608077099,-36.85296608077099,133.98321275731936,133.98321275731936,-31.85296608077099,-31.85296608077099,138.98321275731936,138.98321275731936,-26.85296608077099,-26.85296608077099,143.98321275731936,143.98321275731936,-21.85296608077099,-21.85296608077099,148.98321275731936,148.98321275731936,-16.85296608077099,-16.85296608077099,153.98321275731936,153.98321275731936
60,-46.376539989793635,250.66217802521527,250.66217802521527,250.66217802521527,-41.376539989793635,255.66217802521527,255.66217802521527,255.66217802521527,-36.376539989793635,260.66217802521527,260.66217802521527,260.66217802521527,-31.376539989793635,265.66217802521527,265.66217802521527,265.66217802521527,-26.376539989793635,270.66217802521527,270.66217802521527,270.66217802521527,-21.376539989793635,275.66217802521527,275.66217802521527,275.66217802521527,-16.376539989793635,280.66217802521527,280.66217802521527,280.66217802521527
61,-45.958192651846545,242.8574925177785,242.8574925177785,242.8574925177785,-40.958192651846545,247.8574925177785,247.8574925177785,247.8574925177785,-35.958192651846545,252.8574925177785,252.8574925177785,252.8574925177785,-30.958192651846545,257.8574925177785,257.8574925177785,257.8574925177785,-25.958192651846545,262.8574925177785,262.8574925177785,262.8574925177785,-20.958192651846545,267.8574925177785,267.8574925177785,267.8574925177785,-15.958192651846545,272.8574925177785,272.8574925177785,272.8574925177785
62,-44.33694241638356,218.40342372479387,218.40342372479387,218.40342372479387,-39.33694241638356,223.40342372479387,223.40342372479387,223.40342372479387,-34.33694241638356,228.40342372479387,228.40342372479387,228.40342372479387,-29.336942416383557,233.40342372479387,233.40342372479387,233.40342372479387,-24.336942416383557,238.40342372479387,238.40342372479387,238.40342372479387,-19.336942416383557,243.40342372479387,243.40342372479387,243.40342372479387,-14.336942416383557,248.40342372479387,248.40342372479387,248.40342372479387
63,-45.32134508925392,332.20547515005035,332.20547515005035,332.20547515005035,-40.32134508925392,337.20547515005035,337.20547515005035,337.20547515005035,-35.32134508925392,342.20547515005035,342.20547515005035,342.20547515005035,-30.321345089253917,347.20547515005035,347.20547515005035,347.20547515005035,-25.321345089253917,352.20547515005035,352.20547515005035,352.20547515005035,-20.321345089253917,357.20547515005035,357.20547515005035,357.20547515005035,-15.321345089253917,362.20547515005035,362.20547515005035,362.20547515005035
64,183.40082373475565,183.40082373475565,-45.29657458888075,183.40082373475565,188.40082373475565,188.40082373475565,-40.29657458888075,188.40082373475565,193.40082373475565,193.40082373475565,-35.29657458888075,193.40082373475565,198.40082373475565,198.40082373475565,-30.296574588880752,198.40082373475565,203.40082373475565,203.40082373475565,-25.296574588880752,203.40082373475565,208.40082373475565,208.40082373475565,-20.296574588880752,208.40082373475565,213.40082373475565,213.40082373475565,-15.296574588880752,213.40082373475565
65,356.5541442834733,356.5541442834733,-45.087487024836136,356.5541442834733,361.5541442834733,361.5541442834733,-40.087487024836136,361.5541442834733,366.5541442834733,366.5541442834733,-35.087487024836136,366.5541442834733,371.5541442834733,371.5541442834733,-30.087487024836136,371.5541442834733,376.5541442834733,376.5541442834733,-25.087487024836136,376.5541442834733,381.5541442834733,381.5541442834733,-20.087487024836136,381.5541442834733,386.5541442834733,386.5541442834733,-15.087487024836136,386.5541442834733
66,408.47974781062146,408.47974781062146,-44.58205812759699,408.47974781062146,413.47974781062146,413.47974781062146,-39.58205812759699,413.47974781062146,418.47974781062146,418.47974781062146,-34.58205812759699,418.47974781062146,423.47974781062146,423.47974781062146,-29.582058127596987,423.47974781062146,428.47974781062146,428.47974781062146,-24.582058127596987,428.47974781062146,433.47974781062146,433.47974781062146,-19.582058127596987,433.47974781062146,438.47974781062146,438.47974781062146,-14.582058127596987,438.47974781062146
67,287.19781247525805,287.19781247525805,-44.27541419621841,287.19781247525805,292.19781247525805,292.19781247525805,-39.27541419621841,292.19781247525805,297.19781247525805,297.19781247525805,-34.27541419621841,297.19781247525805,302.19781247525805,302.19781247525805,-29.275414196218406,302.19781247525805,307.19781247525805,307.19781247525805,-24.275414196218406,307.19781247525805,312.19781247525805,312.19781247525805,-19.275414196218406,312.19781247525805,317.19781247525805,317.19781247525805,-14.275414196218406,317.19781247525805
68,-44.095525000765214,196.63357585744006,196.63357585744006,-44.095525000765214,-39.095525000765214,201.63357585744006,201.63357585744006,-39.095525000765214,-34.095525000765214,206.63357585744006,206.63357585744006,-34.095525000765214,-29.095525000765214,211.63357585744006,211.63357585744006,-29.095525000765214,-24.095525000765214,216.63357585744006,216.63357585744006,-24.095525000765214,-19.095525000765214,221.63357585744006,221.63357585744006,-19.095525000765214,-14.095525000765214,226.63357585744006,226.63357585744006,-14.095525000765214
69,-45.07834409453025,209.82261706489726,209.82261706489726,-45.07834409453025,-40.07834409453025,214.82261706489726,214.82261706489726,-40.07834409453025,-35.07834409453025,219.82261706489726,219.82261706489726,-35.07834409453025,-30.07834409453025,224.82261706489726,224.82261706489726,-30.07834409453025,-25.07834409453025,229.82261706489726,229.82261706489726,-25.07834409453025,-20.07834409453025,234.82261706489726,234.82261706489726,-20.07834409453025,-15.078344094530252,239.82261706489726,239.82261706489726,-15.078344094530252
70,-44.98250868347611,151.7470010500664,151.7470010500664,-44.98250868347611,-39.98250868347611,156.7470010500664,156.7470010500664,-39.98250868347611,-34.98250868347611,161.7470010500664,161.7470010500664,-34.98250868347611,-29.982508683476112,166.7470010500664,166.7470010500664,-29.982508683476112,-24.982508683476112,171.7470010500664,171.7470010500664,-24.982508683476112,-19.982508683476112,176.7470010500664,176.7470010500664,-19.982508683476112,-14.982508683476112,181.7470010500664,181.7470010500664,-14.982508683476112
71,-46.46512286000738,192.6854573190923,192.6854573190923,-46.46512286000738,-41.46512286000738,197.6854573190923,197.6854573190923,-41.46512286000738,-36.46512286000738,202.6854573190923,202.6854573190923,-36.46512286000738,-31.465122860007376,207.6854573190923,207.6854573190923,-31.465122860007376,-26.465122860007376,212.6854573190923,212.6854573190923,-26.465122860007376,-21.465122860007376,217.6854573190923,217.6854573190923,-21.465122860007376,-16.465122860007376,222.6854573190923,222.6854573190923,-16.465122860007376
72,-45.673916571377994,8.455557839519436,-45.673916571377994,-45.673916571377994,-40.673916571377994,13.455557839519436,-40.673916571377994,-40.673916571377994,-35.673916571377994,18.455557839519436,-35.673916571377994,-35.673916571377994,-30.673916571377994,23.455557839519436,-30.673916571377994,-30.673916571377994,-25.673916571377994,28.455557839519436,-25.673916571377994,-25.673916571377994,-20.673916571377994,33.455557839519436,-20.673916571377994,-20.673916571377994,-15.673916571377994,38.455557839519436,-15.673916571377994,-15.673916571377994
73,-45.9278745452705,146.51562365614964,-45.9278745452705,-45.9278745452705,-40.9278745452705,151.51562365614964,-40.9278745452705,-40.9278745452705,-35.9278745452705,156.51562365614964,-35.9278745452705,-35.9278745452705,-30.927874545270498,161.51562365614964,-30.927874545270498,-30.927874545270498,-25.927874545270498,166.51562365614964,-25.927874545270498,-25.927874545270498,-20.927874545270498,171.51562365614964,-20.927874545270498,-20.927874545270498,-15.927874545270498,176.51562365614964,-15.927874545270498,-15.927874545270498
74,-45.99118627981743,106.3275584629095,-45.99118627981743,-45.99118627981743,-40.99118627981743,111.3275584629095,-40.99118627981743,-40.99118627981743,-35.99118627981743,116.3275584629095,-35.99118627981743,-35.99118627981743,-30.991186279817427,121.3275584629095,-30.991186279817427,-30.991186279817427,-25.991186279817427,126.3275584629095,-25.991186279817427,-25.991186279817427,-20.991186279817427,131.3275584629095,-20.991186279817427,-20.991186279817427,-15.991186279817427,136.3275584629095,-15.991186279817427,-15.991186279817427
75,-46.247526719583625,106.33196076153224,-46.247526719583625,-46.247526719583625,-41.247526719583625,111.33196076153224,-41.247526719583625,-41.247526719583625,-36.247526719583625,116.33196076153224,-36.247526719583625,-36.247526719583625,-31.247526719583625,121.33196076153224,-31.247526719583625,-31.247526719583625,-26.247526719583625,126.33196076153224,-26.247526719583625,-26.247526719583625,-21.247526719583625,131.33196076153223,-21.247526719583625,-21.247526719583625,-16.247526719583625,136.33196076153223,-16.247526719583625,-16.247526719583625
76,-48.856582191807384,-48.856582191807384,-48.856582191807384,-48.856582191807384,-43.856582191807384,-43.856582191807384,-43.856582191807384,-43.856582191807384,-38.856582191807384,-38.856582191807384,-38.856582191807384,-38.856582191807384,-33.856582191807384,-33.856582191807384,-33.856582191807384,-33.856582191807384,-28.856582191807384,-28.856582191807384,-28.856582191807384,-28.856582191807384,-23.856582191807384,-23.856582191807384,-23.856582191807384,-23.856582191807384,-18.856582191807384,-18.856582191807384,-18.856582191807384,-18.856582191807384
77,-47.95701725264074,-47.95701725264074,-47.95701725264074,-47.95701725264074,-42.95701725264074,-42.95701725264074,-42.95701725264074,-42.95701725264074,-37.95701725264074,-37.95701725264074,-37.95701725264074,-37.95701725264074,-32.95701725264074,-32.95701725264074,-32.95701725264074,-32.95701725264074,-27.95701725264074,-27.95701725264074,-27.95701725264074,-27.95701725264074,-22.95701725264074,-22.95701725264074,-22.95701725264074,-22.95701725264074,-17.95701725264074,-17.95701725264074,-17.95701725264074,-17.95701725264074
78,-48.55310294719353,-48.55310294719353,-48.55310294719353,-48.55310294719353,-43.55310294719353,-43.55310294719353,-43.55310294719353,-43.55310294719353,-38.55310294719353,-38.55310294719353,-38.55310294719353,-38.55310294719353,-33.55310294719353,-33.55310294719353,-33.55310294719353,-33.55310294719353,-28.55310294719353,-28.55310294719353,-28.55310294719353,-28.55310294719353,-23.55310294719353,-23.55310294719353,-23.55310294719353,-23.55310294719353,-18.55310294719353,-18.55310294719353,-18.55310294719353,-18.55310294719353
79,-46.21158337504417,-46.21158337504417,-46.21158337504417,-46.21158337504417,-41.21158337504417,-41.21158337504417,-41.21158337504417,-41.21158337504417,-36.21158337504417,-36.21158337504417,-36.21158337504417,-36.21158337504417,-31.21158337504417,-31.21158337504417,-31.21158337504417,-31.21158337504417,-26.21158337504417,-26.21158337504417,-26.21158337504417,-26.21158337504417,-21.21158337504417,-21.21158337504417,-21.21158337504417,-21.21158337504417,-16.21158337504417,-16.21158337504417,-16.21158337504417,-16.21158337504417
80,230.61369625019535,230.61369625019535,-46.62446851071917,-46.62446851071917,235.61369625019535,235.61369625019535,-41.62446851071917,-41.62446851071917,240.61369625019535,240.61369625019535,-36.62446851071917,-36.62446851071917,245.61369625019535,245.61369625019535,-31.62446851071917,-31.62446851071917,250.61369625019535,250.61369625019535,-26.62446851071917,-26.62446851071917,255.61369625019535,255.61369625019535,-21.62446851071917,-21.62446851071917,260.61369625019535,260.61369625019535,-16.62446851071917,-16.62446851071917
81,386.33689530311597,386.33689530311597,-44.77909836912059,-44.77909836912059,391.33689530311597,391.33689530311597,-39.77909836912059,-39.77909836912059,396.33689530311597,396.33689530311597,-34.77909836912059,-34.77909836912059,401.33689530311597,401.33689530311597,-29.77909836912059,-29.77909836912059,406.33689530311597,406.33689530311597,-24.77909836912059,-24.77909836912059,411.33689530311597,411.33689530311597,-19.77909836912059,-19.77909836912059,416.33689530311597,416.33689530311597,-14.77909836912059,-14.77909836912059
82,188.84452418029605,188.84452418029605,-46.63158925798877,-46.63158925798877,193.84452418029605,193.84452418029605,-41.63158925798877,-41.63158925798877,198.84452418029605,198.84452418029605,-36.63158925798877,-36.63158925798877,203.84452418029605,203.84452418029605,-31.63158925798877,-31.63158925798877,208.84452418029605,208.84452418029605,-26.63158925798877,-26.63158925798877,213.84452418029605,213.84452418029605,-21.63158925798877,-21.63158925798877,218.84452418029605,218.84452418029605,-16.63158925798877,-16.63158925798877
83,239.2464864680785,239.2464864680785,-46.58738136426912,-46.58738136426912,244.2464864680785,244.2464864680785,-41.58738136426912,-41.58738136426912,249.2464864680785,249.2464864680785,-36.58738136426912,-36.58738136426912,254.2464864680785,254.2464864680785,-31.58738136426912,-31.58738136426912,259.2464864680785,259.2464864680785,-26.58738136426912,-26.58738136426912,264.2464864680785,264.2464864680785,-21.58738136426912,-21.58738136426912,269.2464864680785,269.2464864680785,-16.58738136426912,-16.58738136426912
